"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys46","sys48","sys49","sys50","sys51","sys52","sys53","sys54","sys55","sys56","sys57","sys58","sys59","sys62"
0.07051928,0.06801025,0.06742141,0.11228219,0.11740491,0.1155135,0.09344701,0.09578663,0.08544319,0.0931616,0.10732804,0.10854534,0.12341893,0.08446221,0.096558,0.09058377,0.08028003,0.09348933,0.0463636,0.05980355,0.08005444,0.09493778,0.08605421,0.07379458,0.09972288,0.12199551,0.12585184,0.14504408,0.10824741,0.09900264,0.09599103,0.09079038,0.08832496,0.08864765,0.07459059,0.05269265,0.04883668,0.09136455,0.09507103,0.09113152,0.09432872,0.08222502,0.08054686,0.12539435,0.08947732,0.07783182,0.07041245,0.07015446,0.08262974,0.08490842,0.0890922,0.09756075,0.09603059,0.09210882,0.09933172,0.08726711,0.07601217,0.0397949
0.07009785,0.06628625,0.06567411,0.10527206,0.11715315,0.10981973,0.09412884,0.08851728,0.0792092,0.0831509,0.10702181,0.1039931,0.11964809,0.08243643,0.0964633,0.09161161,0.07883474,0.08632116,0.04657714,0.05962121,0.07869869,0.09199599,0.08674674,0.07417392,0.09333233,0.12600997,0.12753518,0.14277509,0.10368044,0.09484585,0.09312231,0.08568905,0.09301297,0.09281185,0.07354699,0.05453284,0.04389629,0.09293694,0.09285185,0.09160024,0.08636355,0.07305136,0.07513317,0.12279198,0.09117293,0.08181773,0.0733081,0.07123908,0.08173653,0.08486518,0.0912573,0.09663038,0.09498273,0.09113985,0.09559764,0.08984784,0.07851771,0.03546102
0.07408813,0.0693043,0.07256487,0.11536776,0.11768665,0.12400464,0.1001479,0.09209173,0.0797988,0.08951351,0.11025336,0.10381893,0.12087524,0.08544584,0.09910886,0.09391222,0.08154946,0.09863494,0.04810682,0.0606424,0.07465481,0.09838117,0.08283755,0.07332432,0.09038394,0.12907683,0.12984135,0.14082707,0.10504809,0.09432008,0.09399791,0.08657537,0.09736761,0.09103879,0.07547979,0.05490915,0.05173965,0.09306923,0.09855935,0.09459659,0.09151927,0.07686342,0.07569886,0.12044564,0.0918906,0.07623123,0.07011731,0.07808909,0.08335872,0.09055847,0.0923895,0.09364368,0.09422133,0.09350246,0.09919719,0.09449448,0.07804589,0.0397998
0.07013489,0.06661958,0.06440697,0.11406646,0.12348139,0.12690289,0.09758555,0.09391823,0.0822408,0.09141986,0.10466457,0.10236621,0.1213642,0.08639959,0.10277557,0.09019495,0.07790662,0.09313313,0.0459497,0.05884941,0.07356596,0.09439936,0.08645917,0.07425625,0.0861921,0.12382106,0.13200577,0.14063564,0.1044438,0.09579178,0.08843944,0.08695094,0.09646843,0.09442393,0.07470607,0.05423167,0.04657889,0.09516115,0.09580681,0.09236227,0.09655319,0.08113213,0.08149634,0.11719695,0.09561841,0.08012812,0.07135454,0.07419656,0.08242017,0.08817208,0.09150662,0.09609721,0.09486878,0.0874625,0.09933733,0.09431911,0.08154154,0.04027258
0.06353954,0.06090882,0.0622146,0.10524764,0.11157709,0.11365842,0.08812188,0.09475075,0.08296455,0.08956733,0.10010314,0.10381156,0.11026322,0.08086237,0.09270535,0.09148264,0.07154313,0.09159816,0.04378369,0.05640436,0.07403287,0.08773173,0.08029514,0.06835235,0.08227002,0.12334735,0.12931907,0.12881857,0.10096367,0.09426778,0.08446062,0.08064188,0.08886743,0.09003282,0.06713553,0.04809754,0.03801577,0.0858946,0.08443467,0.08313814,0.09408447,0.07704375,0.07492048,0.11439455,0.08959343,0.07274049,0.06528128,0.06479855,0.07605489,0.07810114,0.08576736,0.09156932,0.09099851,0.08493733,0.09208167,0.08796072,0.07710687,0.03324363
0.06843207,0.06418049,0.06653813,0.11848223,0.12112263,0.11915516,0.09413429,0.09413349,0.08498129,0.08871271,0.11060464,0.10701973,0.12103254,0.08085004,0.09384495,0.08513249,0.07959831,0.09395066,0.04711687,0.06062799,0.07516916,0.09482827,0.08129405,0.07095374,0.09522627,0.12632632,0.12680159,0.14305522,0.10636427,0.09415832,0.09226727,0.08098369,0.09006607,0.08722318,0.06790165,0.05062759,0.04856613,0.08932356,0.09312664,0.08980276,0.09259571,0.07920657,0.07746497,0.12413404,0.09033878,0.07317762,0.06667067,0.06792116,0.07723528,0.0818146,0.08595186,0.09558357,0.09463983,0.08879215,0.09589846,0.08819219,0.07566157,0.03992937
0.06616808,0.06303583,0.06663063,0.11227002,0.11575075,0.11542774,0.09034278,0.09374934,0.08072949,0.08744696,0.10376295,0.10117702,0.11407952,0.08155186,0.09599199,0.08818719,0.07866738,0.09725501,0.04162366,0.05256928,0.07387498,0.08950551,0.08097008,0.06829994,0.08680264,0.1212912,0.12922241,0.13536888,0.1047887,0.09744144,0.09090174,0.07942782,0.08446446,0.08178963,0.06306081,0.04731832,0.04695535,0.08704744,0.09006357,0.08616581,0.08833705,0.07516973,0.07420697,0.11748148,0.0879099,0.07486285,0.06631422,0.06861012,0.07469353,0.08034691,0.08680216,0.09522994,0.09258009,0.08541372,0.08872757,0.08466466,0.07099916,0.03619018
0.06926197,0.06612116,0.06523339,0.11117774,0.11841297,0.11587988,0.09112752,0.09714258,0.08289714,0.09206117,0.10515154,0.10531306,0.12112513,0.08218377,0.0979059,0.09352953,0.07583339,0.10252188,0.04540717,0.05717542,0.07803704,0.09132857,0.08462237,0.07343182,0.0902012,0.12950902,0.13511111,0.14625865,0.10543407,0.0952591,0.09051451,0.08819375,0.09452553,0.0896092,0.0727099,0.05326886,0.05191495,0.09260019,0.09493484,0.09396212,0.09392957,0.08156653,0.08064896,0.11665502,0.09386811,0.0787927,0.0709359,0.07149468,0.08046683,0.08482842,0.08881633,0.09657617,0.09391943,0.08877978,0.0975415,0.09373404,0.07781381,0.04029805
0.0679477,0.06525517,0.06552928,0.12063839,0.11934378,0.12318117,0.09121217,0.09442417,0.08546446,0.08847823,0.10672272,0.10124621,0.11396721,0.0856402,0.10097288,0.09059034,0.07624255,0.09601953,0.04296071,0.05641738,0.07479358,0.09327227,0.08251175,0.07352953,0.08790835,0.12370527,0.13175855,0.13819964,0.10034586,0.09564665,0.08988027,0.08178178,0.0892056,0.08636573,0.07067483,0.0510942,0.04812717,0.09092812,0.09480856,0.09080917,0.09545496,0.078002,0.07962667,0.11808479,0.09207572,0.07699315,0.06778209,0.067236,0.07532684,0.08289534,0.08696471,0.09458497,0.09540916,0.08740059,0.09323098,0.0895107,0.07557958,0.03939824
0.0761443,0.07164264,0.07232496,0.11942358,0.12207708,0.12293404,0.10090647,0.09849529,0.08975375,0.08880856,0.11387287,0.1093861,0.12567668,0.08928112,0.10382907,0.09472737,0.08174285,0.09811135,0.05217201,0.06715194,0.08041706,0.09672649,0.09156596,0.07834794,0.09618482,0.12493324,0.13071623,0.14821698,0.11017048,0.10226065,0.09644483,0.08416135,0.09864215,0.09218177,0.07872648,0.0577409,0.05049514,0.09789133,0.09930246,0.09714754,0.09862599,0.08576936,0.08536312,0.12614485,0.09852283,0.08454054,0.07572924,0.08122954,0.08444596,0.08531683,0.09039014,0.0999107,0.09663147,0.09221666,0.09722426,0.09672824,0.08059034,0.04453484
0.07142498,0.0691943,0.06899984,0.11200685,0.12016416,0.1182118,0.09397372,0.09857016,0.08637754,0.09091876,0.11357156,0.10896513,0.11332176,0.08835915,0.10137697,0.09341092,0.07821412,0.09204283,0.04825481,0.05948724,0.07916733,0.09227819,0.08592877,0.07485485,0.08803394,0.12717268,0.12734405,0.13685036,0.10548788,0.09815816,0.09220996,0.0813588,0.09399816,0.09179018,0.07116941,0.05157933,0.04547523,0.09237201,0.09595495,0.09125837,0.09874975,0.08126718,0.0819139,0.12627939,0.09467747,0.07632784,0.06938202,0.07273705,0.08305737,0.08399023,0.09125221,0.09800537,0.0966424,0.09070174,0.09666898,0.09292893,0.07968368,0.03996152
0.07127572,0.06753729,0.06790229,0.11846606,0.11814493,0.11743142,0.09666382,0.09763988,0.08702902,0.08984215,0.09867843,0.09689809,0.12275732,0.08909669,0.10514794,0.09575299,0.07923187,0.08811211,0.04644315,0.05673818,0.07791087,0.09465962,0.0864462,0.07165209,0.0934058,0.12155532,0.12808648,0.14049886,0.10447263,0.09869469,0.09485845,0.08924556,0.09612829,0.0930934,0.0744856,0.05575512,0.04772892,0.09474991,0.09360657,0.09446871,0.09687567,0.08069044,0.08159919,0.11678623,0.09420605,0.07474425,0.07204304,0.071251,0.08072036,0.08482867,0.09018794,0.09611612,0.0948104,0.09169245,0.09855414,0.09352116,0.07816976,0.03842754
0.0701636,0.06617562,0.06448167,0.10510485,0.11302659,0.11132156,0.08682457,0.0910629,0.08417793,0.08808584,0.09820717,0.10164123,0.12203704,0.08440841,0.09558963,0.08795346,0.07882282,0.09105945,0.0485137,0.06500997,0.08163279,0.0942914,0.08350662,0.07092657,0.08955931,0.1246938,0.13146951,0.14228452,0.10948323,0.10037412,0.08916533,0.08096861,0.08734158,0.08464383,0.06763339,0.05111791,0.04417328,0.09097622,0.09504656,0.08920351,0.09265184,0.07553297,0.07513464,0.11714025,0.08996956,0.07583663,0.06725084,0.07189669,0.07826591,0.0841001,0.08675314,0.1011075,0.10210009,0.08816095,0.0921885,0.08498369,0.07187338,0.03517514
0.06755731,0.06344744,0.0624522,0.10285229,0.11237589,0.1076076,0.08477797,0.09388893,0.07908372,0.08469709,0.09572128,0.09593312,0.11760079,0.07944601,0.09462086,0.08862293,0.07077281,0.09331732,0.0418639,0.05413169,0.07402754,0.09118197,0.08094173,0.06941012,0.08455972,0.11973773,0.12600501,0.13532892,0.11010306,0.10122153,0.08476601,0.08255575,0.08814314,0.08788789,0.06782013,0.04810811,0.04343535,0.08879238,0.08797421,0.08611007,0.09313197,0.07503422,0.07469213,0.11041005,0.08672849,0.07508884,0.06833489,0.07161317,0.0805483,0.08217857,0.08834794,0.09983483,0.10212163,0.08661926,0.09210246,0.08538122,0.07625321,0.03005324
0.0694142,0.06671536,0.06869826,0.11203474,0.11985761,0.1200362,0.09386971,0.09524625,0.08491592,0.08845802,0.10283595,0.10698257,0.11729425,0.0829109,0.09800832,0.09247564,0.07996396,0.09367006,0.04826802,0.06055727,0.07890975,0.09506281,0.08574966,0.07453284,0.09507924,0.1209377,0.12635547,0.1417515,0.10618393,0.10089065,0.09222542,0.08652171,0.09535471,0.09077052,0.07501452,0.0514866,0.0453149,0.0879115,0.09119616,0.08586486,0.09513317,0.07889405,0.08051856,0.12115251,0.09079078,0.07850489,0.06988653,0.07222782,0.07611362,0.08222173,0.08836981,0.09967438,0.09671908,0.08861177,0.09656127,0.09252917,0.08039919,0.03847812
0.07358715,0.06768368,0.07210369,0.10372897,0.11422381,0.11143447,0.10123803,0.09463438,0.084412,0.08632677,0.10986145,0.10454405,0.12351727,0.08266457,0.09756467,0.09223528,0.08354911,0.10490166,0.04961778,0.06553985,0.07896015,0.09773853,0.08259536,0.07589634,0.09388027,0.12345349,0.12928207,0.13837637,0.10779138,0.09969128,0.0966074,0.08391908,0.09437261,0.09482962,0.07356957,0.05369045,0.05027343,0.09440079,0.09829574,0.09353754,0.09134751,0.08222959,0.08061962,0.1285636,0.09039323,0.07473873,0.06917233,0.07276788,0.08434835,0.08699736,0.09113184,0.09806686,0.09698473,0.09461653,0.09676312,0.09456431,0.08153417,0.04056681
0.06782026,0.06366623,0.06407519,0.1110446,0.11363114,0.11240725,0.08835354,0.09631911,0.08519294,0.08936287,0.10032552,0.09867226,0.11742934,0.08582493,0.10156633,0.09366466,0.07754826,0.08792784,0.04713978,0.06129954,0.07767031,0.09162962,0.08339715,0.07074305,0.09111182,0.12331676,0.12991147,0.13667552,0.10464801,0.09730401,0.08976813,0.08633104,0.09559238,0.09196492,0.07090691,0.05253654,0.05190566,0.09291255,0.09463238,0.09146891,0.09393393,0.07850955,0.07995354,0.11425742,0.09199751,0.07300901,0.06847151,0.07392552,0.07857922,0.08367163,0.08583094,0.09743548,0.09619119,0.08596597,0.09469861,0.09286846,0.0776948,0.03837613
0.06657609,0.0637873,0.06131375,0.10300339,0.1088944,0.10855956,0.08716392,0.08909966,0.07518062,0.08268668,0.09057053,0.09596601,0.11463174,0.07755592,0.09219215,0.08693204,0.07549373,0.09221741,0.04455831,0.05690791,0.07801401,0.09047652,0.08047804,0.07109885,0.08948549,0.12058394,0.12504103,0.14263363,0.0978388,0.09144949,0.08970922,0.08179218,0.08865469,0.0823091,0.06884964,0.04941533,0.05043242,0.08827243,0.09031807,0.08792071,0.08942779,0.07288889,0.07164524,0.11035555,0.08591871,0.07193032,0.06832143,0.06808784,0.07293658,0.08089353,0.08628629,0.09035186,0.08962062,0.08827867,0.09443819,0.08515987,0.0736977,0.03561417
0.06681365,0.06334334,0.06259295,0.11010289,0.11730446,0.11734178,0.09071302,0.09405005,0.08356821,0.08742278,0.09585389,0.09992088,0.12103078,0.08291266,0.09634393,0.09226345,0.08041866,0.08968452,0.04485645,0.05673184,0.08171175,0.09344423,0.08401641,0.0698054,0.09230494,0.12393905,0.12768204,0.14304701,0.10729881,0.10069428,0.09154794,0.08252483,0.09070446,0.08735647,0.06682514,0.04928605,0.04549493,0.08791736,0.09102654,0.08759704,0.09256768,0.07747748,0.07711676,0.10981217,0.09042767,0.07258033,0.06882201,0.06607567,0.07998943,0.08463438,0.0865105,0.09881601,0.09869861,0.09013413,0.09559831,0.08893658,0.07617473,0.03708809
0.07148044,0.06711415,0.07028885,0.11136753,0.11878342,0.11641818,0.09336773,0.09236993,0.08153144,0.08874233,0.10743668,0.10505064,0.12001681,0.08377433,0.09622579,0.09192148,0.07835507,0.09392512,0.04554939,0.05799816,0.07771723,0.09736375,0.08628224,0.0707485,0.09789145,0.12070045,0.13138914,0.14403378,0.10973973,0.10002787,0.09504609,0.0886368,0.09317013,0.09000976,0.0697475,0.05112713,0.04719695,0.09316636,0.09575446,0.09197549,0.09244644,0.07743182,0.07813789,0.11761966,0.08987498,0.08050081,0.07301686,0.06913169,0.07864103,0.08569045,0.09201778,0.09814358,0.09766197,0.09208665,0.09774526,0.09053209,0.07877517,0.04104696
0.06756732,0.06393493,0.0630134,0.11269169,0.12022221,0.11920199,0.0904352,0.09403883,0.08424488,0.08979651,0.10667827,0.10551988,0.11375847,0.08661036,0.10010986,0.09204684,0.07537448,0.09654974,0.04711486,0.06072183,0.07603728,0.09420932,0.08163138,0.07076821,0.08626991,0.12259579,0.13027539,0.1431135,0.1125503,0.10191568,0.09178154,0.0846946,0.09127912,0.08868769,0.06744344,0.04912913,0.04743414,0.08775751,0.08994634,0.08612588,0.09324989,0.08044509,0.0794118,0.12414445,0.09479363,0.07618337,0.06604605,0.06744215,0.07904128,0.08282438,0.08745846,0.10205404,0.09983703,0.08757677,0.09626602,0.08847366,0.07630221,0.03543944
0.07095592,0.06760271,0.0679039,0.12010294,0.12516996,0.12862838,0.09204155,0.09506177,0.08252168,0.09159924,0.1097435,0.11152471,0.12750314,0.08650129,0.09930727,0.09576135,0.0818551,0.09278053,0.05232833,0.06592993,0.08133909,0.09433658,0.08743519,0.07446846,0.09845244,0.12218218,0.12914851,0.14039815,0.11030806,0.09896296,0.0930971,0.087091,0.0957113,0.09451643,0.07647623,0.05509153,0.05111988,0.09579656,0.09891843,0.09587699,0.09408432,0.07945189,0.07914586,0.12519524,0.09094739,0.08050249,0.07086461,0.07083307,0.08302261,0.08744495,0.091437,0.10025665,0.09761833,0.09129288,0.10035359,0.09455612,0.080412,0.04077757
0.06878943,0.06586017,0.06802001,0.1118398,0.12849249,0.1246997,0.09413164,0.09584801,0.08250225,0.08667351,0.10606678,0.09957917,0.11507508,0.08154345,0.0964569,0.09089961,0.0811059,0.09413858,0.04702186,0.06134373,0.07815791,0.09333565,0.0845877,0.07049529,0.08950947,0.12096648,0.12741205,0.14498162,0.10471342,0.09785617,0.09471446,0.08501701,0.09657032,0.08762999,0.07324925,0.05207544,0.04665766,0.08920039,0.09051848,0.08917268,0.092997,0.07868259,0.0791596,0.1200647,0.0907395,0.07771242,0.0716406,0.06722874,0.07810049,0.08395996,0.08925917,0.09673673,0.09601633,0.09186751,0.09547111,0.09192693,0.07623398,0.0394583
0.06760151,0.06457456,0.06556988,0.11533973,0.11443394,0.11800271,0.09405084,0.09426591,0.08615752,0.09053453,0.10962963,0.10676693,0.12100705,0.08485917,0.09892368,0.09234506,0.0735353,0.0949057,0.04351696,0.05630606,0.0761558,0.09363515,0.08123259,0.07192191,0.08514498,0.12855255,0.13108499,0.13734631,0.10988059,0.09909941,0.0888613,0.08624224,0.09457357,0.08951015,0.0690583,0.05117518,0.04374931,0.09348949,0.09522799,0.09343943,0.09268243,0.07486758,0.07814214,0.11860436,0.08956395,0.0757495,0.06523298,0.07203979,0.07822222,0.08113598,0.08569814,0.10123287,0.09877842,0.08965169,0.09636372,0.09406731,0.07681601,0.03381317
0.07393392,0.06835555,0.07387867,0.11775855,0.12498895,0.12522842,0.09695535,0.09709348,0.08712824,0.09021933,0.11717317,0.10800801,0.12346746,0.08667042,0.09905009,0.09562441,0.07924844,0.10917682,0.04563394,0.05966891,0.07673985,0.09797156,0.08212609,0.07527127,0.09597774,0.1283911,0.13449641,0.14470181,0.11265602,0.10264761,0.09496713,0.08718943,0.09215311,0.09302173,0.07272151,0.05268307,0.04948212,0.09262126,0.09331306,0.09095254,0.09479075,0.08009785,0.08003728,0.13404168,0.09413092,0.07746385,0.06884676,0.07013388,0.08888264,0.08795771,0.09790461,0.10096112,0.09887326,0.09274594,0.09693293,0.09157558,0.0800354,0.04132677
0.06675507,0.06259796,0.06533317,0.11131162,0.1207545,0.12183287,0.08553464,0.09313144,0.08361962,0.08734238,0.10545456,0.10031467,0.11776752,0.08294178,0.09343343,0.09150507,0.07689273,0.08577136,0.04607263,0.058088,0.07349348,0.09183815,0.0754938,0.06706097,0.09145802,0.11957958,0.13038555,0.13292083,0.10627418,0.09586337,0.08744645,0.08242206,0.09482587,0.09085476,0.07338695,0.0533357,0.05140276,0.09529045,0.09778863,0.09359999,0.0921355,0.07577016,0.07520199,0.11715199,0.08844964,0.07208933,0.06337053,0.07254766,0.0806613,0.08612451,0.09017594,0.09797228,0.09510285,0.0864884,0.09582173,0.09591107,0.07772537,0.03467692
0.068691,0.06527952,0.0666504,0.11136055,0.11714345,0.11493813,0.0923871,0.09055119,0.07622723,0.08601577,0.1042102,0.10730201,0.12180299,0.08051771,0.09412003,0.08627411,0.07725229,0.09337016,0.04504969,0.05889649,0.07223207,0.09407824,0.08355595,0.07107391,0.0908506,0.12745721,0.13112888,0.14165109,0.10548549,0.09657257,0.08991355,0.08280672,0.09044901,0.08678278,0.06987003,0.05134779,0.0405925,0.08900099,0.09056192,0.08802393,0.08870029,0.07741613,0.07846822,0.11867843,0.08735211,0.07436347,0.06820972,0.07211195,0.07574739,0.08363835,0.08705582,0.09799559,0.09401721,0.09339656,0.09217817,0.08813204,0.0761355,0.03687486
0.06844355,0.06512428,0.06586305,0.11306871,0.11847038,0.11494839,0.08966886,0.09619475,0.08585862,0.08771956,0.10417614,0.10429225,0.12475019,0.0847369,0.10152928,0.09814445,0.07923427,0.09474979,0.04660299,0.05843668,0.08059896,0.09387539,0.08355627,0.06982082,0.09802519,0.12453057,0.12912752,0.14810555,0.11035827,0.09789566,0.09264529,0.08447151,0.09090449,0.08752877,0.06983383,0.05125189,0.04473448,0.09398498,0.09624383,0.09201457,0.09434826,0.07846686,0.07905681,0.11684849,0.09331231,0.07687567,0.0696052,0.06529694,0.07968753,0.08713689,0.08766197,0.10005036,0.09792568,0.09120431,0.09657929,0.0913369,0.07584135,0.03909794
