"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys27","sys28","sys30"
0.09843535,0.09323411,0.07636686,0.08038829,0.07907783,0.08547923,0.07817056,0.08382652,0.08970759,0.0893648,0.09168839,0.08194682,0.09246136,0.06833577,0.06319294,0.09235466,0.09495023,0.08125144,0.09155631,0.10177747,0.0900069,0.06709068,0.06787391,0.08724312,0.08694225,0.09588589,0.094424,0.09229377
0.0994066,0.09845453,0.07549601,0.07951892,0.09147705,0.0871425,0.07753738,0.08506871,0.09433643,0.09390911,0.09421225,0.08233244,0.09597792,0.06536936,0.05984684,0.09208086,0.09667786,0.08110947,0.09508884,0.10396807,0.09141377,0.06941409,0.06848059,0.0956061,0.09900776,0.09506386,0.09282877,0.09749554
0.09428064,0.09018429,0.07287051,0.07922943,0.08410458,0.08163211,0.07290226,0.08016287,0.08710654,0.08886425,0.09122761,0.0811091,0.08905916,0.06519513,0.05730682,0.08623367,0.08879511,0.07428665,0.08720371,0.10217818,0.08824919,0.06682927,0.06546197,0.08946803,0.08938186,0.08929649,0.08634819,0.08873838
0.09530028,0.09084278,0.07656993,0.07984929,0.0809609,0.07875705,0.07101092,0.07778755,0.08917605,0.09089168,0.09075904,0.07803503,0.08825723,0.06095354,0.05695439,0.09081452,0.09307301,0.08091888,0.08869626,0.1011198,0.0861243,0.06150515,0.06066663,0.09060378,0.08921421,0.09232676,0.09115433,0.09012248
0.09380031,0.09058849,0.07646421,0.07691811,0.08497837,0.07949674,0.06814994,0.07722262,0.09285623,0.0868969,0.08856624,0.0769395,0.09256807,0.06459149,0.05824724,0.09032102,0.09042913,0.07917609,0.09291301,0.10009048,0.08584981,0.06531748,0.06287455,0.09681582,0.09351752,0.09614579,0.09429709,0.09263042
0.0936177,0.09026955,0.07174995,0.07923473,0.08180024,0.08326927,0.0754044,0.08138767,0.08773874,0.08616993,0.08842739,0.08059904,0.09160761,0.06632991,0.0595211,0.08888833,0.09140999,0.07826556,0.09204976,0.10230474,0.09066696,0.06656626,0.06647547,0.08899183,0.08913789,0.09150895,0.08957733,0.09080331
0.09725275,0.09082874,0.07758508,0.0795196,0.08146998,0.07888136,0.06964322,0.07856231,0.09225169,0.08870682,0.08983439,0.07728788,0.09690795,0.06582727,0.05709057,0.08991435,0.09065605,0.07854484,0.09030506,0.09919275,0.08992412,0.066399,0.06503763,0.09369929,0.08946204,0.09628629,0.09419513,0.09464008
0.09051309,0.09360168,0.07208296,0.07458174,0.08307038,0.07884849,0.06884896,0.07629249,0.09029017,0.09011589,0.09362337,0.07948948,0.08857709,0.05891389,0.05648524,0.08503227,0.08864323,0.07446891,0.09149838,0.10004753,0.08874304,0.06423241,0.06487387,0.09143838,0.09246803,0.08658417,0.08439798,0.08868769
0.09640931,0.09481982,0.07434994,0.07871419,0.08570995,0.08411687,0.07350827,0.08201545,0.09340139,0.09336056,0.09504984,0.07719469,0.09548506,0.0661067,0.06444764,0.08842312,0.09232676,0.07800075,0.0924388,0.10400668,0.09077922,0.0668028,0.06568586,0.09410575,0.09567561,0.09284182,0.09255532,0.09370771
0.09355334,0.09193643,0.07149941,0.07379437,0.08506182,0.08254094,0.07392148,0.08183181,0.08737594,0.09190034,0.09484728,0.08184849,0.09119858,0.06566382,0.06162106,0.08851067,0.09250651,0.07693221,0.09204128,0.10281657,0.09072737,0.06640518,0.06709373,0.09050378,0.0929251,0.09051927,0.08969914,0.09095275
0.09707677,0.09572923,0.0765956,0.07950444,0.08560304,0.08227603,0.0727085,0.0804617,0.08782667,0.09234118,0.09085441,0.08181025,0.08921359,0.06208953,0.0593231,0.09147291,0.0910181,0.08183242,0.0922042,0.1003193,0.08771191,0.0682563,0.06635079,0.09754639,0.0965543,0.09342821,0.09339017,0.09077571
0.09258282,0.09003604,0.0717598,0.07220414,0.08325075,0.08113571,0.07265866,0.08001846,0.08821165,0.09031632,0.08918286,0.07465075,0.0917017,0.06292568,0.05411105,0.08791711,0.09007157,0.07716768,0.09053037,0.09907883,0.08735046,0.06549149,0.06470662,0.08984083,0.09054114,0.0912908,0.09118496,0.09327063
0.09408869,0.0890872,0.0703648,0.07534983,0.08513017,0.08273229,0.07421558,0.08198256,0.08963399,0.08595723,0.09019318,0.08025049,0.09258157,0.06632827,0.06233974,0.08701301,0.09036394,0.077307,0.09107827,0.1019435,0.08900144,0.06595715,0.06368166,0.08979656,0.09032717,0.09203948,0.09001922,0.09112302
0.0928254,0.08821638,0.07194469,0.07825476,0.07907852,0.08122667,0.0704181,0.08031121,0.08585436,0.08741549,0.08877853,0.08008609,0.08725635,0.06018958,0.06014615,0.0902126,0.08662857,0.07827539,0.08957321,0.10098076,0.08527727,0.06618046,0.06441431,0.09093914,0.08695832,0.0915087,0.09102951,0.08909529
0.09145043,0.09073041,0.07067999,0.07264965,0.08298297,0.0761903,0.06695967,0.07463199,0.08759631,0.08465675,0.08417353,0.07453477,0.08873417,0.06113124,0.05693273,0.08423695,0.08685961,0.07391359,0.08680989,0.10004785,0.0834522,0.06055486,0.05983772,0.09238216,0.092839,0.08715054,0.08571609,0.08835279
0.09341617,0.0907017,0.07111201,0.07577485,0.0838434,0.08183862,0.0718884,0.07995754,0.09006481,0.08647958,0.0888134,0.07755325,0.09056256,0.06607245,0.05847303,0.08968673,0.09103604,0.07695239,0.09064973,0.09894088,0.0879903,0.06727171,0.06586687,0.09038013,0.0911893,0.09171351,0.0891061,0.09099507
0.09291589,0.08794973,0.07434983,0.075694,0.07910915,0.08038969,0.07038535,0.07834028,0.08945443,0.08414358,0.0868892,0.07718907,0.09092108,0.06208308,0.05585224,0.08515326,0.08513985,0.07514811,0.08917411,0.10112262,0.08998742,0.06601942,0.06368287,0.0886557,0.087561,0.08865994,0.08837097,0.09109199
0.09301802,0.08831731,0.07260745,0.07393585,0.08422322,0.0790418,0.07051319,0.07653872,0.08787381,0.08701445,0.08458883,0.0787375,0.09084632,0.06460652,0.05791047,0.08574504,0.08879609,0.07770746,0.08812907,0.10034599,0.08540985,0.06320176,0.06423854,0.08906738,0.09002978,0.09063501,0.0908043,0.09106857
0.08954811,0.08744323,0.07788386,0.08014184,0.08003747,0.07890366,0.06966524,0.07674963,0.0862022,0.08330839,0.08605886,0.07751169,0.09021409,0.06442821,0.06105063,0.08511029,0.08538895,0.07509679,0.08744664,0.09963908,0.08678309,0.06293232,0.06161436,0.09153021,0.08645161,0.09293372,0.09071701,0.09006224
0.09409674,0.09523123,0.07285295,0.07894933,0.08613241,0.08407217,0.07327287,0.08298774,0.0928228,0.09101071,0.09152984,0.07976114,0.09524769,0.06553341,0.05964622,0.09191111,0.09044214,0.0804118,0.09147277,0.10239567,0.09022699,0.06432801,0.06407437,0.09587281,0.09738496,0.09197529,0.09018393,0.0950914
0.09099599,0.08865433,0.07109487,0.07682338,0.08530747,0.08007604,0.07185846,0.07621631,0.08485862,0.09112606,0.0864058,0.0753147,0.0881911,0.06253264,0.05746755,0.08520019,0.08451511,0.07524012,0.0879006,0.09890298,0.08617838,0.06406364,0.0650215,0.09042142,0.09141758,0.08787763,0.08638168,0.09031306
0.09113133,0.09088204,0.07300324,0.07858552,0.0843355,0.08296805,0.07326157,0.0803145,0.08867862,0.08998838,0.0888978,0.07835679,0.09191891,0.06401619,0.06127007,0.08754062,0.08988232,0.07788764,0.09087944,0.09774132,0.08494214,0.06520264,0.06521901,0.09186202,0.09165141,0.09101476,0.08944288,0.09189033
0.09037185,0.0915003,0.0777063,0.07926116,0.08393292,0.07743443,0.06799771,0.07823267,0.08585303,0.08866141,0.09143243,0.07983281,0.09015695,0.06206801,0.05549129,0.08547938,0.08772216,0.07381111,0.08975405,0.10561962,0.09231856,0.06131589,0.06026177,0.09000628,0.08994866,0.09128047,0.0912207,0.08953641
0.08916777,0.08918014,0.0749857,0.08021673,0.07936917,0.07810727,0.07071549,0.07658038,0.08796396,0.0860655,0.0888633,0.07851803,0.08954364,0.060694,0.05705136,0.08452732,0.08649925,0.07407195,0.08630008,0.09594538,0.08420565,0.06279473,0.06063061,0.08892983,0.09125922,0.08871442,0.08753383,0.09103203
0.09227343,0.09577521,0.07595371,0.08013317,0.08771672,0.07912602,0.06919864,0.07679727,0.09130624,0.09357982,0.09399709,0.08214815,0.09373089,0.06675904,0.05851451,0.08688933,0.08920961,0.07482771,0.09224483,0.09835854,0.08642086,0.06758917,0.06623717,0.09608086,0.09756014,0.09160932,0.09037635,0.09336336
0.09790388,0.09601581,0.07497986,0.07862702,0.08937307,0.08483928,0.07381472,0.08281878,0.09277371,0.09330831,0.09256951,0.08226345,0.09549324,0.06972396,0.06204681,0.08841521,0.09444816,0.08041649,0.09169701,0.10241993,0.08862933,0.06852753,0.0688648,0.09776435,0.10003362,0.09579055,0.09473083,0.09479173
0.09445845,0.09367812,0.07538632,0.081208,0.08619808,0.08128178,0.07175675,0.0800023,0.08908186,0.09167243,0.09196232,0.08079774,0.09289709,0.06434679,0.05899643,0.08810939,0.09158482,0.07661812,0.09037137,0.10334334,0.08966766,0.06696513,0.06518493,0.09284895,0.09181321,0.08984478,0.08877168,0.09218997
0.09279536,0.08977866,0.07127375,0.07593263,0.08228339,0.08512431,0.07530999,0.08454044,0.08957645,0.08709606,0.09260925,0.08134062,0.09279357,0.06712231,0.06067091,0.08890815,0.09231972,0.07876528,0.09387295,0.09928418,0.08877468,0.06514053,0.06578923,0.08725083,0.08877934,0.09427383,0.08979509,0.09006591
0.09106998,0.09082276,0.07228626,0.07663423,0.08161429,0.08156596,0.07168284,0.08165043,0.08807966,0.08917488,0.0902188,0.07963657,0.09110486,0.06289986,0.05697317,0.0898263,0.09315094,0.07933431,0.09075852,0.10147241,0.08966825,0.06262814,0.06377662,0.09128907,0.09311186,0.09015063,0.088999,0.09043043
0.09348012,0.09193012,0.07700208,0.07893149,0.08407137,0.08113808,0.07060104,0.07867361,0.08987832,0.08936785,0.09065866,0.07624819,0.09077549,0.06395639,0.05481219,0.08988139,0.08962373,0.07858615,0.09171149,0.09924024,0.0872922,0.06277267,0.06135867,0.09237375,0.09361249,0.09181902,0.09020545,0.09128533
0.08871992,0.08727603,0.07298995,0.07839715,0.08227592,0.07778626,0.07047756,0.07575851,0.08422058,0.08470064,0.08518523,0.07252981,0.08753463,0.06322723,0.05829229,0.08220805,0.08593341,0.07104424,0.0887475,0.0969095,0.08325445,0.06462542,0.06111305,0.08780156,0.08714045,0.08467879,0.08442206,0.08628645
0.09325797,0.0926866,0.07253364,0.07531231,0.08525865,0.08188787,0.07421506,0.08088239,0.09135005,0.09033223,0.09290666,0.07845244,0.08986985,0.06184403,0.05713814,0.08895671,0.0930197,0.07778767,0.09117916,0.10424024,0.09126002,0.0658486,0.06502193,0.09192203,0.09404483,0.09032356,0.08893812,0.0921045
0.08824983,0.09108496,0.07531725,0.07942654,0.08206901,0.07896276,0.0725427,0.07746757,0.08735679,0.09147037,0.09195289,0.07671021,0.09006596,0.06401205,0.05641317,0.08629659,0.08744488,0.0762916,0.08864612,0.10245877,0.09139114,0.06557188,0.06524969,0.08889669,0.09097328,0.08793685,0.08738288,0.09081958
0.09946917,0.0941469,0.07404929,0.07794194,0.08178899,0.08084795,0.06959703,0.07684288,0.09178482,0.09038907,0.09192108,0.08146658,0.0923994,0.06177671,0.05683001,0.08968468,0.09304272,0.07921621,0.09293993,0.09971162,0.08695645,0.06305249,0.06182413,0.09157128,0.0929063,0.09218274,0.09607206,0.0948068
0.09515992,0.09434293,0.07224135,0.0741011,0.08396312,0.0780074,0.06969393,0.07699407,0.08904392,0.09394634,0.09062241,0.07960917,0.08962734,0.06360578,0.05920632,0.08835679,0.09285141,0.07646234,0.08973421,0.09954229,0.08667672,0.06323667,0.06078895,0.09381481,0.09222823,0.08908212,0.09000194,0.09065243
0.08977525,0.08839338,0.0773253,0.08038438,0.07878983,0.08072817,0.07159063,0.07983477,0.08806782,0.08852853,0.08999596,0.07950927,0.09228704,0.06057368,0.0574004,0.08449761,0.08302393,0.07289758,0.09017185,0.10498098,0.09139739,0.06392987,0.0636983,0.08671451,0.08794795,0.08757451,0.08784228,0.09069327
0.09543537,0.09605455,0.07136366,0.07787203,0.08673985,0.08170266,0.07246706,0.08086546,0.09156,0.09264123,0.08990238,0.08003062,0.09224092,0.06268888,0.05613107,0.08748258,0.08893824,0.07848568,0.09429646,0.104211,0.08941833,0.06702794,0.06482742,0.09818462,0.09709403,0.09188664,0.09307667,0.09367026
0.08898094,0.09015974,0.07558457,0.07804548,0.08254498,0.07771021,0.06961711,0.07721425,0.08450835,0.08816486,0.08887784,0.07858955,0.08883301,0.06525846,0.06100075,0.08392993,0.08780756,0.07595589,0.08571295,0.09779898,0.08323731,0.06419217,0.0632003,0.0849649,0.08462999,0.0855022,0.0859634,0.08718318
0.09556633,0.09365742,0.07158652,0.0752601,0.08821221,0.08141265,0.07407445,0.08211863,0.09271171,0.09063803,0.09185179,0.07723661,0.09453447,0.06550221,0.05791956,0.09152752,0.09263207,0.07873685,0.0947646,0.10566076,0.09333204,0.06441726,0.06334664,0.09233181,0.09684184,0.0938033,0.09227587,0.09184532
0.09818576,0.08955386,0.07498492,0.08078917,0.0823471,0.08214208,0.07156352,0.08144604,0.09320318,0.0854888,0.08944644,0.08105774,0.09283774,0.06592008,0.0606606,0.08937631,0.09224669,0.07858602,0.0906261,0.10364422,0.08925522,0.06519494,0.06339834,0.09243775,0.09353693,0.09588012,0.09391585,0.09331619
0.09405645,0.09327966,0.07367659,0.07861606,0.08739263,0.0830199,0.0730458,0.07944195,0.09007345,0.09042072,0.09366791,0.07753184,0.09240268,0.06232843,0.05837116,0.08834493,0.08878062,0.07697889,0.0927266,0.10201052,0.08697391,0.06710468,0.06435246,0.09232372,0.09444042,0.09229574,0.09068987,0.09328869
0.08919796,0.09070045,0.07646354,0.07932332,0.08299469,0.07730698,0.06774869,0.0768645,0.08993663,0.08658338,0.08954994,0.07703447,0.08915291,0.06161786,0.05727238,0.08531711,0.08757796,0.07532456,0.08829079,0.09943731,0.08769397,0.06205069,0.06154314,0.08789806,0.08897786,0.09112392,0.0887381,0.08915855
0.09552637,0.09388787,0.07441961,0.07550879,0.08683808,0.07971741,0.07247257,0.07759737,0.0897597,0.09420757,0.09362807,0.07866177,0.0922216,0.0676613,0.06079599,0.08941385,0.08803303,0.07759539,0.08814133,0.10043043,0.08430109,0.0675411,0.06679856,0.09700384,0.0974594,0.0914664,0.08988139,0.09379539
0.09268963,0.0922005,0.075358,0.08149674,0.08358178,0.08027615,0.07206975,0.07787162,0.09022058,0.08851545,0.09076504,0.08235507,0.09402821,0.0624203,0.05777056,0.08743411,0.08730181,0.0762557,0.09034945,0.09767418,0.08545264,0.06736206,0.06551455,0.08958186,0.08835179,0.09267532,0.09179607,0.09464953
0.09273384,0.09129273,0.07318869,0.07601271,0.08379479,0.08324614,0.07399423,0.08126878,0.08684468,0.08851842,0.09089741,0.07932071,0.08963739,0.06179078,0.05750118,0.0892181,0.08825419,0.08104468,0.09297828,0.0982553,0.08229388,0.06412482,0.06474468,0.09199307,0.09513157,0.09189439,0.08945645,0.09062337
0.09371731,0.09349288,0.07482672,0.07700388,0.08532456,0.08092376,0.07143523,0.0794179,0.09006426,0.09026638,0.09263238,0.08113441,0.09001693,0.05995944,0.05845444,0.08948924,0.09348323,0.07899589,0.09419059,0.10210498,0.0889589,0.06467987,0.06609209,0.09400759,0.09524823,0.09109606,0.09299743,0.0912555
0.09625545,0.09200111,0.07244516,0.07531209,0.08225976,0.08138514,0.07154648,0.08009039,0.08815716,0.08743302,0.0922262,0.0787127,0.0892627,0.06364364,0.05724985,0.08789686,0.09339333,0.07657758,0.09245717,0.10257816,0.08501786,0.06699951,0.06406022,0.09406437,0.09653177,0.09041841,0.08830655,0.08911748
0.09257877,0.09220664,0.07605363,0.07923147,0.08558536,0.07945275,0.06834742,0.07901671,0.09283143,0.08868108,0.08892804,0.07754032,0.09415975,0.0633236,0.05828686,0.09028384,0.09218619,0.08003447,0.09147527,0.10142959,0.08914262,0.06508408,0.06417111,0.09406037,0.0947194,0.09491992,0.09364604,0.09386787
0.09299579,0.09198663,0.07165585,0.0752208,0.08148124,0.07804682,0.06777747,0.07744464,0.08899343,0.08595039,0.0897259,0.07775023,0.09353197,0.06404684,0.05645856,0.08722197,0.0881211,0.07561461,0.09079984,0.10070941,0.08840835,0.06475143,0.06354254,0.09059649,0.09123193,0.08844015,0.08813213,0.08941917
0.09437335,0.09094893,0.07515446,0.07904981,0.08262971,0.08032672,0.06980779,0.07975435,0.08902794,0.08609506,0.08800879,0.07648688,0.09106801,0.06342286,0.0582652,0.08738975,0.09037256,0.07824274,0.09143274,0.10314024,0.08720905,0.06270478,0.06172428,0.09278176,0.09345245,0.09298578,0.09293551,0.09234498
0.09461319,0.09363203,0.07267979,0.07465409,0.08380124,0.08277537,0.07283462,0.08153853,0.09398189,0.08785557,0.09515114,0.07989619,0.09679774,0.06458618,0.05977902,0.09158352,0.09313714,0.08068909,0.09584154,0.10727839,0.09380124,0.06858176,0.06519711,0.09227477,0.09619878,0.09349894,0.0919211,0.09658422
0.09227966,0.09460825,0.07378322,0.07921866,0.08649124,0.08249493,0.0727257,0.08130542,0.09048304,0.09079163,0.09182583,0.07858062,0.09203373,0.06187462,0.05861793,0.08492488,0.08994362,0.07658089,0.09155059,0.09974432,0.08555445,0.06475393,0.06288929,0.09284572,0.09382076,0.0899861,0.09113132,0.08974142
0.09186286,0.0907437,0.07262506,0.07493487,0.08209609,0.07767605,0.06942,0.07641826,0.08836224,0.08922322,0.0917039,0.07721465,0.08920091,0.06551691,0.0600196,0.08731762,0.08973533,0.07669663,0.08900945,0.1001622,0.08700757,0.06569208,0.06376714,0.08758857,0.09075494,0.09098663,0.0907576,0.08848439
0.09170735,0.08843062,0.07124448,0.07433371,0.08282033,0.07742643,0.06868788,0.07579329,0.08741185,0.08798838,0.08661758,0.07464501,0.08782877,0.05977355,0.05466867,0.08687545,0.08812296,0.07471362,0.09268368,0.09911169,0.09034412,0.06449788,0.06305293,0.09344054,0.09213224,0.09028753,0.08957902,0.08907527
0.09245685,0.09493852,0.07486386,0.07798879,0.08568388,0.08003948,0.07292612,0.07933127,0.09088516,0.09206174,0.0902036,0.07820095,0.09346574,0.0693863,0.06563367,0.08715555,0.09154214,0.0768555,0.08967792,0.09923423,0.0882577,0.06815494,0.06750066,0.09211481,0.09443884,0.09035111,0.09057481,0.09472372
0.09270174,0.09297375,0.07795399,0.08286886,0.0843007,0.08011287,0.0710026,0.07890839,0.08706787,0.09040816,0.09398298,0.07898999,0.09014753,0.06394951,0.05927527,0.08800439,0.08895366,0.07725826,0.09119377,0.10272767,0.08825343,0.06452011,0.0636032,0.09377709,0.09592143,0.08957453,0.09013057,0.0898999
0.0936936,0.09626778,0.07094724,0.07268873,0.08514445,0.08218229,0.0738658,0.08108302,0.08940338,0.09030488,0.09128072,0.08065737,0.08960454,0.06672648,0.05928807,0.08864034,0.08922132,0.07684494,0.09167568,0.10405045,0.08951531,0.06533758,0.06529529,0.09133004,0.09331732,0.09249107,0.09055827,0.09159278
0.0892238,0.09582683,0.07205105,0.07606516,0.08516808,0.08009003,0.07173111,0.07781553,0.08773248,0.09329573,0.09287078,0.07959627,0.09309473,0.06730041,0.05861305,0.08645984,0.08876072,0.07557428,0.08749027,0.10053449,0.0899047,0.06492662,0.06309003,0.08946046,0.09385555,0.091092,0.0873511,0.09416234
0.09408038,0.09300618,0.07726598,0.08089669,0.08607285,0.07948849,0.07123975,0.07803247,0.08671275,0.09289129,0.09135159,0.07924268,0.08885585,0.06649949,0.06133449,0.08868947,0.09107207,0.07818837,0.09059238,0.10429257,0.08846626,0.0665051,0.06518128,0.09440091,0.09762122,0.09159487,0.08854298,0.08870461
0.0917069,0.09028885,0.07247567,0.07546736,0.08337762,0.07917317,0.07149449,0.07731135,0.0852106,0.08749909,0.08923063,0.07739018,0.08853451,0.06205575,0.05344294,0.08886623,0.08898715,0.07703343,0.08991201,0.10000136,0.0839262,0.06311529,0.06257752,0.08944769,0.09002899,0.08895139,0.08679377,0.08848098
0.09668107,0.08963379,0.07349137,0.07813023,0.08279379,0.08672892,0.07634409,0.08580191,0.09154571,0.08607046,0.09425245,0.07879473,0.09398429,0.06786995,0.06146157,0.09138382,0.09521205,0.08050258,0.09646747,0.10200338,0.08889998,0.0668593,0.06666314,0.09161219,0.09299443,0.09476451,0.09417348,0.09170374
0.09659289,0.08880044,0.07905693,0.08201011,0.08320931,0.07939278,0.07126738,0.07853741,0.0907407,0.0829457,0.09053998,0.08038795,0.09416916,0.06742736,0.06122012,0.08530189,0.08730446,0.07350544,0.09026177,0.10087966,0.08522833,0.06689665,0.06722106,0.09180051,0.09253247,0.08900969,0.09184561,0.09307804
0.09458216,0.09329829,0.07391149,0.07550718,0.08140484,0.07853047,0.06864315,0.07841131,0.08843548,0.08841742,0.09010835,0.07584829,0.09123254,0.06555533,0.05772783,0.0879855,0.09178172,0.07774194,0.08812042,0.10351291,0.09082799,0.06195772,0.06305353,0.09051026,0.09172648,0.0907199,0.08923299,0.09291535
0.0916236,0.08867707,0.07095653,0.07504689,0.08195095,0.07704885,0.0706398,0.0761636,0.08705433,0.0836946,0.08887982,0.07605645,0.08887692,0.06413693,0.05804148,0.0898486,0.09118096,0.07842686,0.08886584,0.09906556,0.08588063,0.06555715,0.06397297,0.08953397,0.08829914,0.08790466,0.08788528,0.08793842
0.0953017,0.09323054,0.07077333,0.07381445,0.08383577,0.08097522,0.07234759,0.07915836,0.09261181,0.08700952,0.09146262,0.08097476,0.09329019,0.06599543,0.0578611,0.08926843,0.09062232,0.08029717,0.09273985,0.10288159,0.08876304,0.06424525,0.06242742,0.09522523,0.09503641,0.09302602,0.08999696,0.09235896
0.09327498,0.09213423,0.07255592,0.08007078,0.0793606,0.08185135,0.07349289,0.07927043,0.08767386,0.0898916,0.09404869,0.07968693,0.09116596,0.0644069,0.05846947,0.09239724,0.09396997,0.08283952,0.09161479,0.09828889,0.08917916,0.06887098,0.06817185,0.08986216,0.09053363,0.09285605,0.09018918,0.09085453
