"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys45","sys46","sys47","sys48"
0.01657132,0.01555131,0.01804649,0.07478668,0.09400459,0.08779298,0.06129425,0.04752863,0.04793372,0.04830871,0.03061032,0.09063643,0.08913858,0.08123943,0.09331943,0.1004128,0.09771996,0.05607006,0.09693004,0.09154052,0.09396688,0.05381281,0.08592522,0.08314289,0.07108528,0.02878258,0.03337635,0.03846046,0.07222273,0.06154839,0.04245936,0.04478308,0.04107277,0.08783058,0.07196414,0.05368863,0.05384652,0.04675651,0.04733229,0.04982313,0.07636613,0.08035535,0.09689183,0.03298542,0.03437247,0.0298206
0.01714712,0.01654182,0.01919309,0.07497241,0.09764262,0.0872396,0.06410835,0.05018418,0.05082102,0.04578078,0.0311574,0.10080697,0.09692724,0.0868062,0.09465459,0.10493978,0.10006887,0.05894775,0.0960635,0.09928064,0.10169144,0.05595804,0.08621399,0.07999828,0.07456832,0.03040865,0.03462863,0.04055043,0.07388488,0.0627264,0.04150401,0.04318919,0.0401671,0.09042547,0.07526377,0.05625325,0.056565,0.05438374,0.05426618,0.05668126,0.07607508,0.07985404,0.09428745,0.03519731,0.0364492,0.03058867
0.01961655,0.01785665,0.02190466,0.08659278,0.10042987,0.09072989,0.06622939,0.04939363,0.05382262,0.05184895,0.03401677,0.09868198,0.09791449,0.08701873,0.10522742,0.11114943,0.11037115,0.06269826,0.10318217,0.09945401,0.10139383,0.05777015,0.09111788,0.08683603,0.07741141,0.03534951,0.03555875,0.04265459,0.07889788,0.06936916,0.0464008,0.04821231,0.0416454,0.09913762,0.0787485,0.05704769,0.05811806,0.06196324,0.06158469,0.0612641,0.08188506,0.08471329,0.10216775,0.03490434,0.03697782,0.03240128
0.01693069,0.01580204,0.01887685,0.07517308,0.09607732,0.08905309,0.06176284,0.0472643,0.04428913,0.04437525,0.03074202,0.10149289,0.0994664,0.08619771,0.09884849,0.10728596,0.10598092,0.05176616,0.10216546,0.09986361,0.10198102,0.05581265,0.09048668,0.08904175,0.07357958,0.03076746,0.0319907,0.03854253,0.07393397,0.06393413,0.03643519,0.03759058,0.03480952,0.09109687,0.07248869,0.05587758,0.05651812,0.05610767,0.05423143,0.05548987,0.08136835,0.0861596,0.09734959,0.03311122,0.03407898,0.02877456
0.01579199,0.01436192,0.01759788,0.07789566,0.09223599,0.08667655,0.05945045,0.04711872,0.04634078,0.04791822,0.03489089,0.09423563,0.09153597,0.08058418,0.10059463,0.10734034,0.10470194,0.0533043,0.09654672,0.09974524,0.10343233,0.05390901,0.08757768,0.08435786,0.07313409,0.03049267,0.03214202,0.03765917,0.07530806,0.06343643,0.03935633,0.04100576,0.03681419,0.09097549,0.07557615,0.05401465,0.05445613,0.05237675,0.05106631,0.05312588,0.07894142,0.08363823,0.09667824,0.03142607,0.03330761,0.02741361
0.01470214,0.01393289,0.01666184,0.07747644,0.09192817,0.08896701,0.05761721,0.04471739,0.04651095,0.04614089,0.03147285,0.09761441,0.09443067,0.08489938,0.10328308,0.10924855,0.10747591,0.05216227,0.09736247,0.09924825,0.09931159,0.05505199,0.08824668,0.08563768,0.07377898,0.02980304,0.03056076,0.03829304,0.0753055,0.06382853,0.03815286,0.03970148,0.03662921,0.09519003,0.07268228,0.05517188,0.05567539,0.05453197,0.04902862,0.05289589,0.08109103,0.08545025,0.09784532,0.03082827,0.03227186,0.0282025
0.01539617,0.01500391,0.01755553,0.08575279,0.09609669,0.08748219,0.0639624,0.05083922,0.0482035,0.04791836,0.03218994,0.09865381,0.09662252,0.08694034,0.09987243,0.10880891,0.10331407,0.06174668,0.09697155,0.09279656,0.09537041,0.05432597,0.08738678,0.08630531,0.07704114,0.03402878,0.03648999,0.04414105,0.07905857,0.06976494,0.04400594,0.04487375,0.04088626,0.09385986,0.07767325,0.05371902,0.05389886,0.05670927,0.05453397,0.05938196,0.07678998,0.08538056,0.10305653,0.03566264,0.03822322,0.03374482
0.01756156,0.01667878,0.01985553,0.07980224,0.09946321,0.08973918,0.06365301,0.04875179,0.04929029,0.04565944,0.03072673,0.10014384,0.0993909,0.08887165,0.10363715,0.11063043,0.10833063,0.05728312,0.0997449,0.10107583,0.10440851,0.05909958,0.08755986,0.08421611,0.07514835,0.03243183,0.03298676,0.03952236,0.07447858,0.06701549,0.03935183,0.04090065,0.03691563,0.09518012,0.07793793,0.05897105,0.05940861,0.05721145,0.05495286,0.05634325,0.07791235,0.08395475,0.09580524,0.03307599,0.03527271,0.02963463
0.01589514,0.01494454,0.01801599,0.08027185,0.09543581,0.0880195,0.06765825,0.05220076,0.05165613,0.04910154,0.03475079,0.10259443,0.10109073,0.0876593,0.10158094,0.10728704,0.10798678,0.06084629,0.10358016,0.1030212,0.10358616,0.0595059,0.09047123,0.08818813,0.07212323,0.03472196,0.03486524,0.04180104,0.08113889,0.06489614,0.04407883,0.04451862,0.0403867,0.09401095,0.07852728,0.06011391,0.0595139,0.05753077,0.06043902,0.05730907,0.0806016,0.08596487,0.09956634,0.03509109,0.03752933,0.03140985
0.0168902,0.01512303,0.01898022,0.0813638,0.09626322,0.08945814,0.06253383,0.04781091,0.04932363,0.04627407,0.03086845,0.1001089,0.09713064,0.08682158,0.10263613,0.11045484,0.1062591,0.05853013,0.10067561,0.09628769,0.09832827,0.05634485,0.08514919,0.0817968,0.07433758,0.03138656,0.03389861,0.04075892,0.07321922,0.06623081,0.04110935,0.04308678,0.03878137,0.09808803,0.07661421,0.05547306,0.05704214,0.05364108,0.05297557,0.05482476,0.07782991,0.08447191,0.1035443,0.03287764,0.03521465,0.02908613
0.01797607,0.01703071,0.01982457,0.07649626,0.09469838,0.08682871,0.0623019,0.04841972,0.05224152,0.0475917,0.03154154,0.0946544,0.09288905,0.08165885,0.09756115,0.10442417,0.10283983,0.05847246,0.09965193,0.09899639,0.10118646,0.05662933,0.08315954,0.07903924,0.07350321,0.03270727,0.03453948,0.04071322,0.07654604,0.06255583,0.04327397,0.043799,0.04066397,0.09113333,0.07836336,0.05738006,0.05705826,0.05478168,0.05528777,0.05392152,0.07552589,0.07897725,0.09572843,0.03441172,0.0369223,0.03053547
0.01551451,0.01442751,0.0171897,0.08340941,0.09624244,0.09108709,0.06156557,0.0497007,0.04619369,0.04755439,0.03268544,0.09830527,0.09763501,0.08647198,0.09775535,0.10517962,0.10318156,0.05542874,0.1020216,0.09657917,0.10086806,0.05459631,0.08810586,0.08706304,0.07367283,0.03167297,0.0328882,0.03930434,0.07454448,0.06739014,0.03982863,0.04117217,0.03824965,0.09027528,0.07481091,0.05457958,0.05437101,0.05480416,0.05044895,0.05631581,0.0788559,0.08575419,0.09740598,0.03334302,0.03517233,0.02975992
0.0164382,0.01457493,0.01826971,0.07646841,0.09515675,0.09043322,0.05799739,0.04446811,0.04766951,0.0466894,0.03219157,0.09423411,0.09327271,0.08510909,0.09420359,0.09931932,0.09941209,0.05674242,0.09562893,0.09616757,0.09942879,0.0571052,0.0903115,0.08773972,0.07689009,0.02983988,0.03319013,0.04038138,0.0702034,0.06333327,0.0428116,0.04339089,0.03831402,0.08901758,0.06957557,0.05721137,0.05801551,0.04967066,0.05297878,0.05314774,0.08112909,0.08639915,0.10108079,0.03265393,0.03561412,0.02980474
0.01843279,0.01718558,0.02076577,0.08149497,0.10010658,0.0911661,0.06087782,0.04868825,0.0510366,0.04776352,0.03145842,0.09791467,0.09513223,0.08468759,0.09958036,0.10908358,0.10417411,0.05489597,0.10210001,0.09481052,0.09770378,0.05344662,0.08992604,0.08711631,0.07415632,0.03149468,0.03492697,0.04154514,0.07327703,0.06626165,0.0443531,0.04597041,0.0416254,0.09274244,0.07385196,0.0537257,0.05541169,0.05629547,0.05295947,0.05713011,0.08128492,0.08652052,0.09908152,0.03398069,0.03615209,0.03072172
0.0180223,0.01629824,0.01987584,0.07538648,0.09210304,0.08831669,0.05871643,0.04562486,0.0463613,0.04714775,0.03233924,0.0942978,0.09270671,0.08394492,0.09960765,0.10556674,0.10425877,0.05381621,0.10213303,0.09190682,0.09570781,0.05791776,0.08507286,0.08439318,0.07430426,0.02924741,0.03007001,0.03733053,0.07311315,0.06193237,0.04060585,0.04138228,0.03821822,0.09256927,0.07185964,0.05710041,0.05846556,0.05298777,0.05095996,0.05250266,0.07508879,0.084321,0.09835194,0.03022522,0.03236512,0.02704899
0.01654624,0.01515615,0.01809585,0.0760187,0.09351848,0.08962056,0.06101079,0.04567843,0.05242241,0.05099038,0.03597577,0.09223123,0.0907095,0.0826977,0.10424134,0.10900665,0.1076595,0.05489734,0.09216733,0.08834845,0.09060941,0.05208327,0.09062162,0.0874906,0.07569527,0.02857495,0.0313202,0.03786286,0.07484152,0.06171576,0.0452253,0.04741699,0.04222066,0.09693918,0.07675707,0.05180608,0.05296354,0.05443855,0.0574073,0.05484829,0.0796234,0.08588606,0.10475126,0.02947077,0.03317337,0.02728258
0.01445435,0.0133261,0.01621621,0.07190428,0.08835163,0.08462963,0.06174253,0.0471439,0.04371691,0.04208256,0.03042236,0.09707547,0.0938623,0.08257737,0.09346622,0.10334754,0.09983043,0.05321515,0.09431972,0.09244304,0.09379851,0.05455455,0.08520811,0.08175947,0.07173011,0.02965741,0.03088558,0.03746538,0.07088363,0.06033638,0.0384039,0.03933297,0.03591585,0.0863273,0.07140284,0.05490547,0.05551639,0.04902819,0.04867018,0.0504053,0.07531596,0.08056056,0.09431387,0.03131588,0.03280545,0.02897347
0.01595411,0.01437097,0.01736194,0.07324569,0.0958047,0.08767261,0.06016917,0.04757829,0.04700732,0.04617461,0.03190842,0.1030478,0.0994008,0.08796376,0.09994238,0.11032436,0.10334522,0.05677388,0.10102377,0.09968046,0.10377734,0.05768143,0.09185725,0.0878056,0.0778997,0.03172292,0.03446386,0.0416661,0.07212897,0.06081099,0.03918835,0.04057942,0.036608,0.09335515,0.07183321,0.05792067,0.05853954,0.05454434,0.05110474,0.05432283,0.07818356,0.08537377,0.10073117,0.03367524,0.03647323,0.03071041
0.01532624,0.01379427,0.01734209,0.07763804,0.09412606,0.09008256,0.06023047,0.04664684,0.04884444,0.04735729,0.03053324,0.09793914,0.09361429,0.0838658,0.09614133,0.10542851,0.10100068,0.05653752,0.09742687,0.09743521,0.0996041,0.05623661,0.08847544,0.08362301,0.07696495,0.0327185,0.03341452,0.04070571,0.07362106,0.06371159,0.0400071,0.04074542,0.03728248,0.08864264,0.07349549,0.05686142,0.05682462,0.0506386,0.04872491,0.0525261,0.07882101,0.08171572,0.09832789,0.03285683,0.03583231,0.02995151
0.01654811,0.01491592,0.01833934,0.08361136,0.0969062,0.08582402,0.06689245,0.05177205,0.05121641,0.05044638,0.03474074,0.09990558,0.09829523,0.08708304,0.10304284,0.1093431,0.10809579,0.06129824,0.09882361,0.09475355,0.09932102,0.05546146,0.0856656,0.08208279,0.07570755,0.03556957,0.03776777,0.0438052,0.07916953,0.0690488,0.04110995,0.04332972,0.03939596,0.09551691,0.07864916,0.05459679,0.05501359,0.05499908,0.05415159,0.05936853,0.0760904,0.08224815,0.10027343,0.03647066,0.03880624,0.03257657
0.01779774,0.01705283,0.0200629,0.08269998,0.10185824,0.09196026,0.06517248,0.04921015,0.0493984,0.05138132,0.03534442,0.0985945,0.09541639,0.08813818,0.09915966,0.10640985,0.10312156,0.05954579,0.10161856,0.09574646,0.09841836,0.05946086,0.085103,0.08226755,0.07631315,0.03418612,0.03552952,0.04065029,0.07540096,0.06619159,0.04447037,0.04579749,0.04123999,0.09516054,0.07623788,0.06005499,0.06011179,0.05238476,0.05309629,0.05387171,0.07562321,0.08299616,0.10136815,0.03454398,0.03625901,0.03125296
0.01657475,0.01544303,0.01837976,0.07125834,0.09253573,0.08576681,0.05799758,0.04476054,0.04561555,0.04610728,0.03157877,0.10108709,0.0979057,0.0846428,0.0974186,0.10606357,0.10291449,0.05571471,0.09768192,0.09997236,0.10274775,0.05591792,0.0892188,0.08587767,0.07337594,0.02968837,0.03515346,0.04085381,0.07179279,0.05920668,0.03949567,0.04131532,0.03853583,0.09167619,0.07202146,0.05573685,0.05551736,0.05374524,0.05455731,0.05652692,0.08365615,0.08524382,0.09699399,0.03473472,0.03633477,0.03009333
0.01532664,0.01405241,0.01707337,0.08097397,0.09720276,0.08827431,0.06197141,0.04696556,0.04836628,0.04633184,0.03304404,0.0995035,0.09721913,0.08476306,0.09373289,0.10513403,0.09937161,0.05656604,0.10162072,0.09696726,0.09932408,0.05798102,0.08806174,0.0811036,0.07255836,0.0325248,0.03396387,0.04120484,0.07423832,0.0647261,0.04182157,0.04339107,0.0383225,0.08903227,0.07287381,0.05746302,0.05895553,0.05329626,0.05310879,0.05573371,0.07684363,0.08318935,0.09981978,0.0331631,0.03686985,0.02991309
0.01626444,0.01508252,0.01785897,0.08441941,0.09647246,0.0910858,0.06636581,0.0507535,0.05063047,0.05323233,0.03537312,0.10000751,0.097999,0.08892208,0.10291079,0.1138904,0.10721621,0.06132232,0.09841786,0.09989388,0.10280116,0.05838578,0.08690771,0.08475355,0.07799656,0.03130606,0.03304048,0.04016314,0.07612953,0.06907027,0.04418817,0.04558357,0.04128372,0.0978062,0.07932813,0.05873982,0.0588065,0.05818494,0.05588678,0.06362843,0.07963291,0.08293221,0.10083423,0.03240825,0.03483361,0.03011705
0.01674064,0.01492937,0.01857537,0.07984556,0.09403882,0.0862071,0.06557862,0.05074975,0.05146606,0.0463584,0.03158863,0.10089949,0.09935995,0.08661061,0.09622361,0.10679183,0.10082958,0.06104642,0.09936094,0.10088553,0.10147335,0.05963843,0.08863247,0.08669093,0.07679023,0.03277155,0.03587938,0.0427058,0.07749247,0.06839539,0.04119899,0.04254906,0.03840801,0.09039533,0.07793021,0.0591059,0.05987067,0.05633129,0.05310029,0.05793324,0.08165423,0.08499199,0.10198878,0.03484734,0.03759503,0.03180556
0.01510021,0.01431571,0.01735223,0.07614108,0.09503879,0.08767838,0.0623673,0.04976937,0.04757261,0.04557421,0.03305705,0.09952251,0.09576055,0.0851986,0.09497635,0.10362161,0.09903695,0.05685084,0.09613107,0.10498658,0.1066946,0.05892729,0.09040391,0.08779709,0.07900845,0.03094285,0.03406603,0.04156526,0.07459037,0.0638978,0.04005281,0.04084775,0.03777341,0.08898354,0.07400158,0.05913483,0.05981351,0.05118338,0.0521962,0.05361139,0.08299409,0.08549033,0.10258262,0.03408903,0.03639355,0.03118198
0.01594619,0.0144906,0.01776696,0.07245954,0.09458939,0.08694955,0.06198116,0.0477901,0.04931462,0.04424795,0.0298647,0.09637012,0.094002,0.08377221,0.09311315,0.101809,0.09633713,0.05790642,0.09320552,0.09685381,0.09778563,0.05843721,0.09174919,0.08809167,0.08050128,0.03370454,0.03401666,0.04165605,0.07442073,0.06004748,0.04100416,0.04278897,0.03854448,0.08613307,0.07322963,0.05863083,0.06002386,0.05206707,0.05123482,0.05342442,0.08017714,0.08505393,0.10412907,0.03455413,0.0373254,0.03089373
0.01548716,0.01415055,0.0169262,0.08075804,0.09681625,0.08752933,0.06301289,0.0494995,0.05020996,0.04759287,0.03340244,0.1009879,0.09822066,0.08830851,0.09503111,0.10199675,0.09854312,0.05846446,0.10135003,0.09536594,0.09858176,0.0586033,0.08616434,0.08443291,0.07534591,0.03256116,0.03508348,0.04238106,0.07497591,0.06679778,0.04157021,0.04297141,0.04000877,0.0890999,0.07302903,0.05807026,0.05917842,0.04937727,0.04714909,0.05172272,0.07906807,0.08491466,0.10042674,0.03423553,0.03675371,0.03213733
0.01688568,0.01524214,0.01873818,0.08075551,0.10012203,0.0908633,0.06501271,0.0504559,0.0537981,0.05053417,0.03608917,0.10492712,0.10262934,0.09329739,0.10084692,0.11166678,0.10562256,0.06215339,0.10143243,0.09874442,0.09945484,0.05822854,0.08909554,0.08590558,0.0756056,0.03261673,0.03540537,0.0425578,0.07516406,0.06746121,0.04148179,0.04396344,0.03943493,0.09483301,0.07521285,0.0588448,0.05876506,0.05542943,0.05618678,0.05935474,0.08133893,0.08526787,0.09915403,0.03512206,0.03794488,0.03089085
0.01553798,0.01431081,0.01724819,0.07901658,0.09183111,0.0835081,0.05986726,0.04636036,0.04940315,0.05030806,0.03385324,0.09536664,0.09321017,0.08339049,0.09971027,0.10807692,0.10313914,0.05727571,0.0953043,0.0971519,0.0988635,0.05435712,0.08373533,0.08302546,0.07501095,0.02935733,0.03300271,0.03919547,0.07360364,0.06277093,0.04254232,0.04356016,0.0388591,0.09391385,0.07590414,0.05341781,0.05495596,0.05285515,0.05161689,0.0584482,0.07709265,0.08315573,0.09828078,0.03294546,0.03524944,0.02972948
0.01412852,0.01336014,0.01582572,0.06642352,0.0929564,0.08838376,0.05773292,0.04408152,0.04152352,0.04131529,0.02868272,0.09215031,0.09163963,0.08207808,0.09211251,0.09679075,0.09792263,0.05630166,0.09397637,0.08943421,0.09197968,0.05103378,0.08660308,0.08522497,0.07134084,0.03050782,0.03158486,0.03650782,0.07134072,0.0592898,0.03686831,0.03793725,0.03361549,0.08488589,0.06791011,0.05118837,0.05214963,0.04408516,0.04482899,0.04739139,0.07869619,0.08466044,0.10018643,0.03187381,0.03301693,0.02816853
0.01658666,0.0151564,0.01838532,0.07940684,0.09603034,0.08900889,0.06246216,0.05015019,0.04814846,0.04898598,0.03664744,0.09827227,0.09699759,0.08444803,0.09978322,0.10619395,0.10570927,0.05524749,0.09756192,0.09390502,0.09586726,0.05154991,0.0872195,0.08665643,0.0704581,0.03280211,0.03238638,0.03924504,0.07630118,0.06466851,0.04164222,0.0434981,0.03876126,0.09406682,0.07571572,0.05160254,0.05317061,0.05817292,0.05310488,0.05575066,0.0774134,0.08646746,0.10036753,0.03229778,0.03498596,0.0288418
0.01639477,0.01496114,0.01825029,0.06761205,0.09810881,0.08769968,0.05864729,0.04428203,0.04865269,0.04311449,0.03004721,0.0931933,0.08991851,0.0827111,0.09754422,0.10089557,0.10220248,0.05586975,0.09584235,0.08937116,0.0939917,0.05074002,0.08224589,0.07968498,0.06979924,0.03012592,0.03132268,0.03775331,0.07237481,0.05617445,0.04074184,0.0427409,0.03877545,0.09233822,0.07041045,0.05087999,0.05174265,0.05072336,0.05084183,0.05069313,0.07330458,0.08001495,0.09413313,0.03040672,0.03278414,0.02801145
0.01611748,0.01542442,0.017441,0.08257336,0.09894394,0.08958233,0.06338783,0.04905084,0.05074064,0.05063839,0.03619119,0.10587667,0.10120268,0.09080451,0.10277121,0.11096593,0.10778022,0.05781679,0.10060508,0.1039033,0.10266686,0.06199443,0.09202477,0.08700971,0.07889737,0.03204989,0.03341741,0.03957602,0.07541465,0.06587111,0.04278026,0.04388312,0.04065383,0.09556434,0.07673453,0.06128248,0.06248949,0.05812042,0.05712803,0.0594225,0.08429019,0.08748052,0.09988889,0.03307143,0.03454072,0.02944664
0.0174247,0.01591689,0.01901701,0.07984915,0.09529033,0.08867003,0.05947744,0.04696524,0.05172196,0.04668985,0.03440885,0.09485476,0.09143544,0.08414999,0.0983017,0.1057013,0.10242774,0.05726494,0.0951529,0.09470169,0.0961994,0.05061036,0.08495771,0.08148492,0.0713658,0.03044669,0.03281679,0.03909403,0.07368258,0.06597509,0.04242894,0.04440184,0.04047692,0.09008508,0.07256916,0.05154398,0.05111239,0.05463723,0.05073718,0.053527,0.07635774,0.08279147,0.10141886,0.0317232,0.03397898,0.02946875
0.01542971,0.01461986,0.01739791,0.07835952,0.09115655,0.08569649,0.06233261,0.04707887,0.04996344,0.05038374,0.03380658,0.09627103,0.09396456,0.08186616,0.09996972,0.10963603,0.10566041,0.05842883,0.0969127,0.09523359,0.09782441,0.05634082,0.08475133,0.07916792,0.07557669,0.03447964,0.03580532,0.04230568,0.07441201,0.06544933,0.04236566,0.0434565,0.0381067,0.09222893,0.07371962,0.05684284,0.05700598,0.05411856,0.05329824,0.05626902,0.0755059,0.07886883,0.09739014,0.03554911,0.03764704,0.03216336
0.01684094,0.01606684,0.01881381,0.08035394,0.0918092,0.08880204,0.06145866,0.04764964,0.04985216,0.0500094,0.03145124,0.09664855,0.09365309,0.08537962,0.10191721,0.10989661,0.10592248,0.05839659,0.09842273,0.09983341,0.10247007,0.05631708,0.0897598,0.0874186,0.07931523,0.03006863,0.03320064,0.03790969,0.07637081,0.0639101,0.04274965,0.04486162,0.04102132,0.09435623,0.07553962,0.05605786,0.05652804,0.05055451,0.05255475,0.04951631,0.08024383,0.08773153,0.10252383,0.03303082,0.03361205,0.0287572
0.01874368,0.01770638,0.02107305,0.07947117,0.09670664,0.08742441,0.06134293,0.04709159,0.0505985,0.04607491,0.0325433,0.09237448,0.09133853,0.08025383,0.09998434,0.10920171,0.10564334,0.05797373,0.09543254,0.09424324,0.09754272,0.05598473,0.08525413,0.08081452,0.07322767,0.03351311,0.03452992,0.04073905,0.07189457,0.06358568,0.04416027,0.0448001,0.04145339,0.09447441,0.07253113,0.05612332,0.05648342,0.04965733,0.0525582,0.05077328,0.07657328,0.0793598,0.09626805,0.03420628,0.03622316,0.03074473
0.01736447,0.01557461,0.01928586,0.0817465,0.09372997,0.08801858,0.06213518,0.04855507,0.05272231,0.05143922,0.03437328,0.09684435,0.09405341,0.08407725,0.10026927,0.10999047,0.10425866,0.05681718,0.10124521,0.10012006,0.10386603,0.06003331,0.09314785,0.08992987,0.07745675,0.03247786,0.03539038,0.04269219,0.07651295,0.06556015,0.04426276,0.04588182,0.04092512,0.09400124,0.07453984,0.05950358,0.06011756,0.05610021,0.05441539,0.05912356,0.08378036,0.08746883,0.10442937,0.03484624,0.03742901,0.03102377
